,body,cogmech,family,funct,feel,money,insight,humans,number,sad,past,anger,see,article,negate,home,conj,sexual,negemo,pronoun,ppron,death,nonfl,adverb,space,filler,ipron,anx,preps,percept,swear,health,certain,relativ,quant,you,incl,achieve,#total,relig,bio,tentat,time,assent,discrep,leisure,verb,hear,they,affect,excl,Quote Marks,present,we,cause,work,ingest,motion,i,future,friend,posemo,auxverb,inhib,shehe,social
3452 Game1-2,0.102669404517,17.0773442847,0.0,57.015742642,0.342231348392,0.0342231348392,0.82135523614,0.171115674196,4.99657768652,0.376454483231,4.24366872005,0.239561943874,0.82135523614,2.70362765229,3.49075975359,0.718685831622,12.6283367556,0.0,0.7871321013,14.2368240931,9.03490759754,0.0,0.308008213552,6.70773442847,4.41478439425,0.684462696783,5.20191649555,0.0342231348392,6.74195756331,1.43737166324,0.136892539357,0.0,0.581793292266,13.2785763176,2.60095824778,3.49075975359,6.36550308008,0.718685831622,1,0.308008213552,0.376454483231,2.60095824778,6.53661875428,9.89048596851,3.08008213552,0.992470910335,24.674880219,0.273785078713,0.41067761807,6.12594113621,3.49075975359,0.0684462696783,20.8076659822,1.33470225873,1.19780971937,0.0,0.273785078713,2.90896646133,3.08008213552,11.2594113621,0.0,5.33880903491,17.8986995209,0.855578370979,0.718685831622,7.22108145106
3452 Game1-3,0.0501756146513,16.3572503763,0.0,59.6086302057,0.150526843954,0.0501756146513,1.40491721024,0.100351229303,3.8133467135,0.0501756146513,2.91018564977,0.0,0.501756146513,2.65930757652,4.31510286001,0.100351229303,8.58003010537,0.0,0.150526843954,19.2674360261,12.8449573507,0.0,0.351229302559,8.27897641746,3.01053687908,1.50526843954,6.42247867536,0.100351229303,7.57651781234,0.903161063723,0.0,0.0,0.702458605118,10.6372303061,1.65579528349,5.06773707978,3.01053687908,1.05368790768,1,0.200702458605,0.0501756146513,2.15755143001,5.66984445559,8.68038133467,2.75965880582,0.250878073256,31.2092323131,0.250878073256,0.40140491721,5.72002007025,4.61615654792,0.100351229303,27.9979929754,0.852985449072,2.40842950326,0.200702458605,0.0,3.76317109885,5.06773707978,14.3000501756,0.0,5.56949322629,23.8334169594,0.652282990467,1.45509282489,9.784244857
3452 Game1-4,0.0,17.0180722892,0.0753012048193,57.078313253,0.301204819277,0.602409638554,2.18373493976,0.0,3.16265060241,0.225903614458,4.2921686747,0.0,2.56024096386,4.2921686747,4.36746987952,0.225903614458,6.32530120482,0.0,1.35542168675,18.9759036145,12.2740963855,0.0,0.677710843373,4.89457831325,6.92771084337,0.451807228916,6.70180722892,0.451807228916,9.71385542169,3.08734939759,0.0,0.0753012048193,0.753012048193,10.4668674699,1.80722891566,3.76506024096,3.84036144578,0.677710843373,1,0.0753012048193,0.150602409639,3.99096385542,2.10843373494,5.49698795181,3.61445783133,0.451807228916,29.8192771084,0.225903614458,0.978915662651,6.17469879518,2.3343373494,0.150602409639,25.3012048193,1.88253012048,1.9578313253,0.150602409639,0.0753012048193,1.80722891566,5.49698795181,15.1355421687,0.0,4.81927710843,22.6656626506,0.376506024096,0.150602409639,9.11144578313
3501 Game1-1,0.14367816092,13.5057471264,0.0,52.4425287356,0.431034482759,0.14367816092,1.14942528736,0.431034482759,4.88505747126,0.0,3.01724137931,0.0,0.431034482759,2.44252873563,3.73563218391,1.29310344828,10.4885057471,0.0,1.29310344828,13.5057471264,8.62068965517,0.0,0.431034482759,7.47126436782,3.87931034483,0.0,4.88505747126,0.14367816092,8.18965517241,0.862068965517,0.0,0.0,0.287356321839,11.7816091954,0.718390804598,2.44252873563,5.74712643678,0.574712643678,1,0.287356321839,0.14367816092,1.00574712644,4.45402298851,12.6436781609,1.4367816092,1.00574712644,22.5574712644,0.0,0.287356321839,11.3505747126,2.29885057471,0.287356321839,20.4022988506,1.29310344828,1.00574712644,0.0,0.0,3.30459770115,4.59770114943,9.05172413793,0.0,10.0574712644,16.2356321839,0.718390804598,0.0,4.88505747126
3501 Game1-2,0.0,14.1600703606,0.0,61.0378188215,0.175901495163,0.0879507475814,1.84696569921,0.0,4.74934036939,0.439753737907,5.62884784521,0.0,0.175901495163,3.34212840809,2.63852242744,0.879507475814,8.09146877748,0.0,0.879507475814,18.0299032542,10.2022867194,0.0,0.0,8.88302550572,5.36499560246,0.0,7.82761653474,0.0,9.32277924362,0.527704485488,0.0,0.0,0.351802990325,13.4564643799,1.67106420405,2.72647317502,4.83729111697,1.05540897098,1,0.175901495163,0.0879507475814,2.3746701847,3.07827616535,5.36499560246,2.90237467018,1.67106420405,34.7405452946,0.175901495163,0.263852242744,7.91556728232,1.75901495163,0.175901495163,30.0791556728,2.02286719437,1.05540897098,0.0879507475814,0.0879507475814,4.48548812665,5.01319261214,13.8082673703,0.0,7.03605980651,26.0334212841,0.439753737907,0.175901495163,5.71679859279
3501 Game1-3,0.0,17.6974310181,0.0,62.1313035205,0.285442435775,0.0,0.951474785918,0.0,4.28163653663,0.285442435775,4.94766888677,0.0,0.761179828735,2.75927687916,4.85252140818,0.570884871551,13.0352045671,0.0,0.380589914367,17.8877259753,12.0837297812,0.0,0.475737392959,7.42150333016,3.80589914367,0.0951474785918,5.8039961941,0.0,6.66032350143,1.04662226451,0.0,0.0,0.190294957184,14.3672692674,1.52235965747,5.13796384396,7.42150333016,0.0951474785918,1,0.190294957184,0.0,2.2835394862,5.70884871551,9.60989533777,3.5204567079,1.04662226451,29.4957183635,0.190294957184,0.0951474785918,5.04281636537,2.2835394862,0.190294957184,24.8334919125,2.09324452902,1.42721217888,0.0,0.0,4.94766888677,4.75737392959,16.1750713606,0.0,4.662226451,24.1674595623,0.285442435775,0.0,7.99238820171
3552 Game1-1,0.0,17.6328502415,0.0,59.8429951691,0.24154589372,0.0,1.99275362319,0.18115942029,4.04589371981,0.54347826087,4.52898550725,0.06038647343,0.42270531401,2.83816425121,3.92512077295,0.06038647343,8.39371980676,0.0,0.966183574879,18.4782608696,12.3188405797,0.12077294686,1.26811594203,8.63526570048,4.71014492754,0.36231884058,6.15942028986,0.0,7.78985507246,0.966183574879,0.0,0.0,0.845410628019,11.7149758454,1.87198067633,2.59661835749,4.77053140097,1.08695652174,1,0.12077294686,0.06038647343,3.68357487923,4.8309178744,7.78985507246,2.77777777778,1.38888888889,31.5217391304,0.24154589372,0.42270531401,6.64251207729,3.98550724638,0.12077294686,27.4154589372,2.05314009662,1.32850241546,0.18115942029,0.06038647343,2.53623188406,6.15942028986,14.9154589372,0.06038647343,5.67632850242,24.2149758454,0.48309178744,1.08695652174,8.2729468599
3552 Game1-2,0.204813108039,14.6953405018,0.0,54.6850998464,0.409626216078,0.204813108039,1.84331797235,0.512032770097,3.22580645161,0.307219662058,4.24987199181,0.102406554019,0.409626216078,4.09626216078,3.27700972862,0.358422939068,6.70762928827,0.0,1.0752688172,17.6139272913,10.547875064,0.0,0.665642601126,7.27086533538,4.30107526882,0.358422939068,7.06605222734,0.102406554019,7.62928827445,1.12647209421,0.0512032770097,0.0,0.972862263185,9.37019969278,2.40655401946,3.63543266769,4.1986687148,0.614439324117,1,0.460829493088,0.204813108039,2.76497695853,2.91858678955,7.83410138249,1.99692780338,1.79211469534,29.1858678955,0.307219662058,0.409626216078,9.16538658474,3.12339989759,0.102406554019,24.8847926267,1.63850486431,0.665642601126,0.256016385049,0.0,2.50896057348,4.40348182284,14.2857142857,0.0,8.09011776754,21.9662058372,0.460829493088,0.460829493088,8.09011776754
3552 Game1-3,0.111482720178,16.7224080268,0.0,52.6198439242,0.334448160535,0.0,1.00334448161,0.111482720178,4.01337792642,0.222965440357,3.90189520624,0.0,0.780379041249,2.5641025641,4.34782608696,0.66889632107,6.57748049052,0.0,1.11482720178,15.4960981048,9.58751393534,0.222965440357,0.557413600892,8.80713489409,4.57079152731,0.0,5.90858416945,0.111482720178,7.46934225195,1.44927536232,0.0,0.0,1.11482720178,10.9253065775,1.78372352285,3.79041248606,6.91192865106,0.66889632107,1,0.111482720178,0.222965440357,1.78372352285,3.56744704571,5.79710144928,2.34113712375,2.78706800446,24.97212932,0.334448160535,0.0,7.13489409142,2.89855072464,0.222965440357,21.850613155,2.45261984392,0.445930880713,0.111482720178,0.111482720178,2.5641025641,3.23299888517,12.7090301003,0.0,6.02006688963,18.8405797101,0.66889632107,0.111482720178,7.58082497213
3552 Game1-4,0.252684775742,16.4245104232,0.0,53.0638029059,1.26342387871,0.0,2.65319014529,1.13708149084,3.15855969678,0.126342387871,3.79027163613,0.0631711939356,0.252684775742,1.64245104232,2.65319014529,0.631711939356,8.84396715098,0.0,0.947567909033,18.9513581807,12.1920404296,0.0631711939356,0.379027163613,7.51737207833,3.15855969678,0.252684775742,6.75931775111,0.0631711939356,6.69614655717,2.14782059381,0.0,0.0,0.631711939356,10.0442198358,0.505369551485,3.85344283007,4.16929879975,1.20025268478,1,0.189513581807,0.252684775742,2.8427037271,4.35881238155,9.66519267214,2.21099178774,1.7687934302,33.354390398,0.631711939356,0.315855969678,7.51737207833,3.79027163613,0.126342387871,28.6797220467,1.26342387871,0.947567909033,0.315855969678,0.0,2.46367656349,5.74857864814,16.7403663929,0.0,6.5698041693,24.3840808591,0.379027163613,1.01073910297,9.15982312066
3601 Game1-1,0.0569476082005,16.4578587699,0.0,57.4031890661,0.284738041002,0.170842824601,1.36674259681,0.227790432802,3.35990888383,0.341685649203,5.52391799544,0.0569476082005,0.626423690205,1.99316628702,3.87243735763,0.341685649203,9.45330296128,0.0569476082005,0.740318906606,18.5079726651,10.5922551253,0.398633257403,0.569476082005,8.08656036446,4.38496583144,0.854214123007,7.91571753986,0.227790432802,6.37813211845,1.30979498861,0.0,0.227790432802,0.626423690205,12.8701594533,1.76537585421,3.53075170843,6.89066059226,1.13895216401,1,0.0569476082005,0.455580865604,1.70842824601,6.60592255125,13.3257403189,1.42369020501,0.626423690205,30.2391799544,0.341685649203,0.227790432802,7.46013667426,2.56264236902,0.113895216401,25.1708428246,2.33485193622,1.48063781321,0.227790432802,0.113895216401,2.90432801822,3.75854214123,14.1799544419,0.0,6.71981776765,24.2027334852,1.30979498861,0.740318906606,7.91571753986
3601 Game1-2,0.14679976512,17.8802113917,0.0293599530241,57.310628303,1.17439812096,0.264239577217,2.61303581914,0.381679389313,3.08279506753,0.557839107457,4.55079271873,0.0293599530241,0.293599530241,3.08279506753,2.73047563124,1.17439812096,10.4521432766,0.0,1.11567821491,17.4691720493,11.3916617733,0.117439812096,0.14679976512,8.19142689372,4.873752202,0.880798590722,6.07751027598,0.117439812096,9.5126247798,1.84967704052,0.0587199060482,0.0,0.704638872578,12.5366999413,1.20375807399,4.43335290664,5.04991192014,0.79271873165,1,0.381679389313,0.14679976512,2.29007633588,5.66647093365,5.84263065179,3.34703464474,1.08631826189,28.5672342924,0.381679389313,0.205519671169,7.54550792719,3.43511450382,0.0587199060482,24.339401057,1.82031708749,1.4679976512,0.322959483265,0.0,2.93599530241,4.52143276571,14.9442160893,0.0,6.42982971227,21.8144450969,0.557839107457,0.411039342337,7.95654726952
3601 Game1-3,0.0,14.5424836601,0.0,60.4575163399,0.16339869281,0.16339869281,1.96078431373,0.326797385621,4.6568627451,0.245098039216,4.7385620915,0.0,0.653594771242,2.45098039216,3.59477124183,0.245098039216,11.4379084967,0.0,0.816993464052,19.0359477124,13.7254901961,0.0,0.816993464052,12.5816993464,3.43137254902,0.16339869281,5.31045751634,0.16339869281,5.96405228758,0.980392156863,0.0816993464052,0.0,0.326797385621,11.7647058824,1.5522875817,4.98366013072,2.85947712418,0.735294117647,1,0.0,0.0,3.02287581699,3.92156862745,8.90522875817,2.20588235294,0.571895424837,31.6993464052,0.16339869281,0.0816993464052,6.94444444444,3.26797385621,0.16339869281,27.2875816993,1.22549019608,1.38888888889,0.408496732026,0.0,4.33006535948,7.27124183007,16.5849673203,0.0,6.12745098039,24.9183006536,0.898692810458,0.16339869281,7.35294117647
4001 Game1-1,0.0586166471278,16.8229777257,0.0,58.0304806565,0.586166471278,0.0586166471278,0.820633059789,0.937866354045,5.50996483001,0.468933177022,3.75146541618,0.0,0.410316529894,2.93083235639,3.86869871043,0.762016412661,10.7854630715,0.0,0.586166471278,17.7022274326,10.082063306,0.0586166471278,0.410316529894,8.38218053927,4.57209847597,0.52754982415,7.62016412661,0.0586166471278,6.50644783118,1.40679953107,0.0,0.0,1.0550996483,12.4267291911,1.69988276671,4.45486518171,4.80656506448,0.937866354045,1,0.293083235639,0.351699882767,2.52051582649,4.92379835873,8.8511137163,2.93083235639,0.820633059789,29.6600234467,0.410316529894,0.293083235639,5.97889800703,3.10668229777,0.117233294256,26.9050410317,1.93434935522,1.34818288394,0.117233294256,0.293083235639,2.98944900352,2.98944900352,13.5404454865,0.0,5.39273153576,21.570926143,2.05158264947,0.410316529894,9.08558030481
4001 Game1-2,0.315623356128,14.5712782746,0.0526038926881,56.7596002104,0.473435034193,0.0526038926881,0.631246712257,0.368227248816,4.62914255655,0.526038926881,4.15570752236,0.0526038926881,0.473435034193,2.2093634929,4.8395581273,0.841662283009,8.78485007891,0.0526038926881,0.841662283009,16.7806417675,11.2572330352,0.0,0.210415570752,6.73329826407,4.47133087849,0.368227248816,5.52340873225,0.0526038926881,9.57390846923,1.57811678064,0.105207785376,0.0,0.683850604945,12.8879537086,1.52551288795,3.62966859548,4.99736980537,1.10468174645,1,0.26301946344,0.315623356128,1.57811678064,4.68174644924,9.78432403998,2.73540241978,0.999473961073,29.3529721199,0.631246712257,0.420831141504,7.20673329826,2.36717517096,0.105207785376,26.0389268806,1.84113624408,1.63072067333,0.105207785376,0.0,3.78748027354,3.57706470279,13.2035770647,0.0,6.36507101526,21.1993687533,1.10468174645,1.78853235139,9.2582851131
4001 Game1-3,0.0,16.9899146625,0.0,56.7106283941,0.930954228084,0.387897595035,1.1636927851,0.465477114042,4.4220325834,0.077579519007,5.19782777347,0.0,0.310318076028,3.02560124127,2.71528316524,0.620636152056,9.07680372382,0.0,0.155159038014,16.9899146625,10.93871218,0.0,0.620636152056,8.53374709077,4.73235065943,0.310318076028,6.05120248254,0.0,7.91311093871,1.70674941815,0.0,0.0,1.70674941815,11.8696664081,2.63770364624,4.03413498836,5.04266873545,1.0861132661,1,0.387897595035,0.0,3.18076027929,4.4220325834,11.093871218,3.56865787432,1.0861132661,28.6268425136,0.232738557021,0.465477114042,8.53374709077,3.02560124127,0.155159038014,25.6012412723,3.02560124127,1.31885182312,0.155159038014,0.0,2.79286268425,3.02560124127,13.3436772692,0.0,8.37858805275,21.799844841,0.77579519007,0.387897595035,9.23196276183
4001 Game1-4,0.0,7.14285714286,0.0,47.619047619,0.595238095238,0.0,0.0,0.0,8.33333333333,0.0,1.78571428571,0.0,0.0,1.78571428571,2.38095238095,1.19047619048,4.7619047619,0.0,0.595238095238,15.4761904762,8.33333333333,0.0,0.0,5.35714285714,2.97619047619,0.595238095238,7.14285714286,0.0,7.14285714286,0.595238095238,0.0,0.0,0.595238095238,7.14285714286,2.38095238095,1.19047619048,2.38095238095,0.0,1,0.595238095238,0.0,0.595238095238,1.78571428571,26.7857142857,2.38095238095,0.595238095238,20.8333333333,0.0,0.595238095238,14.880952381,0.595238095238,1.19047619048,19.0476190476,0.595238095238,0.0,0.0,0.0,2.97619047619,5.95238095238,8.92857142857,0.0,14.2857142857,14.880952381,0.595238095238,0.0,4.16666666667
4052 Game1-1,0.0537345513165,18.7533584095,0.0,62.4932831811,0.591080064481,0.0537345513165,0.806018269747,0.107469102633,5.48092423428,0.537345513165,3.70768404084,0.0,0.537345513165,3.06286942504,3.65394948952,0.429876410532,9.40354648039,0.0,0.859752821064,17.6786673831,10.1020956475,0.161203653949,0.537345513165,8.81246641591,3.76141859215,0.107469102633,7.57657173563,0.107469102633,8.86620096722,1.39709833423,0.376141859215,0.161203653949,0.698549167114,10.4245029554,1.93444384739,3.11660397636,5.31972058033,0.752283718431,1,0.268672756582,0.268672756582,2.68672756582,4.40623320795,6.8242880172,3.00913487372,0.859752821064,30.0376141859,0.268672756582,0.483610961848,6.23320795271,4.51370231059,0.107469102633,26.1687264911,1.93444384739,1.45083288555,0.161203653949,0.0537345513165,2.04191295003,3.76141859215,13.8097796883,0.0,5.37345513165,23.26706072,1.61203653949,0.806018269747,7.41536808168
4052 Game1-2,0.0,13.1782945736,0.0,48.9479512735,0.110741971207,0.221483942414,1.21816168328,0.332225913621,5.98006644518,0.110741971207,3.65448504983,0.0,0.332225913621,3.32225913621,2.43632336656,0.553709856035,9.19158361019,0.0,0.664451827243,12.4031007752,7.8626799557,0.0,0.664451827243,6.86600221484,4.7619047619,0.0,4.54042081949,0.110741971207,6.64451827243,0.553709856035,0.110741971207,0.0,0.221483942414,12.9568106312,1.10741971207,1.99335548173,3.76522702104,0.332225913621,1,0.77519379845,0.0,2.54706533776,3.65448504983,13.6212624585,2.10409745293,0.553709856035,23.1450719823,0.110741971207,0.221483942414,12.6245847176,2.54706533776,0.221483942414,20.0442967885,1.10741971207,1.5503875969,0.0,0.0,4.09745293466,4.20819490587,10.8527131783,0.0,11.9601328904,16.1683277962,0.553709856035,0.332225913621,4.87264673311
4052 Game1-3,0.0,18.4771573604,0.0,53.9086294416,0.10152284264,0.10152284264,0.710659898477,0.10152284264,4.97461928934,0.812182741117,4.67005076142,0.0,1.72588832487,2.23350253807,4.8730964467,0.609137055838,9.03553299492,0.0,1.62436548223,16.7512690355,11.4720812183,0.0,0.507614213198,5.98984771574,3.45177664975,0.203045685279,5.27918781726,0.10152284264,7.81725888325,2.23350253807,0.0,0.0,0.609137055838,9.64467005076,1.11675126904,3.14720812183,6.49746192893,1.11675126904,1,0.304568527919,0.0,1.21827411168,3.75634517766,12.0812182741,2.74111675127,1.21827411168,28.0203045685,0.406091370558,0.406091370558,10.8629441624,2.13197969543,0.203045685279,24.5685279188,2.23350253807,2.13197969543,0.406091370558,0.0,2.63959390863,5.07614213198,13.6040609137,0.0,9.2385786802,20.6091370558,2.53807106599,0.609137055838,7.71573604061
4101 Game1-1,0.0,16.5809768638,0.0,56.4267352185,0.0,0.25706940874,0.771208226221,0.0,4.7557840617,0.899742930591,2.95629820051,0.0,0.12853470437,3.08483290488,3.21336760925,1.02827763496,9.38303341902,0.0,1.67095115681,17.4807197943,11.6966580977,0.0,0.514138817481,6.42673521851,5.26992287918,0.514138817481,5.78406169666,0.12853470437,9.64010282776,0.642673521851,0.0,0.0,0.385604113111,12.3393316195,0.642673521851,2.95629820051,3.59897172237,0.899742930591,1,0.642673521851,0.0,2.69922879177,4.49871465296,9.12596401028,1.92802056555,0.642673521851,28.2776349614,0.514138817481,0.12853470437,7.84061696658,2.44215938303,0.25706940874,25.706940874,1.02827763496,2.69922879177,0.12853470437,0.0,3.08483290488,5.78406169666,13.1105398458,0.0,6.16966580977,20.3084832905,2.44215938303,1.79948586118,6.55526992288
4101 Game1-2,0.0,12.3188405797,0.0,48.5507246377,0.48309178744,0.0,0.724637681159,0.0,3.14009661836,1.2077294686,1.69082125604,0.0,0.24154589372,3.86473429952,4.10628019324,1.69082125604,9.17874396135,0.0,1.44927536232,12.3188405797,9.17874396135,0.0,0.48309178744,5.55555555556,3.86473429952,0.0,3.14009661836,0.0,9.17874396135,1.2077294686,0.0,0.0,0.24154589372,9.66183574879,0.724637681159,3.86473429952,4.8309178744,0.724637681159,1,0.966183574879,0.0,1.69082125604,1.69082125604,13.768115942,0.48309178744,1.2077294686,23.1884057971,0.48309178744,0.24154589372,7.24637681159,1.44927536232,0.48309178744,20.2898550725,0.24154589372,0.724637681159,0.0,0.0,4.10628019324,3.38164251208,10.1449275362,0.0,5.79710144928,17.1497584541,1.93236714976,1.44927536232,6.52173913043
4101 Game1-3,0.0,12.1157323689,0.0,54.4303797468,0.361663652803,0.0,0.361663652803,0.0,3.07414104882,0.361663652803,3.43580470163,0.0,0.0,1.62748643761,4.70162748644,0.904159132007,10.1265822785,0.0,0.904159132007,17.9023508137,13.5623869801,0.0,0.0,8.13743218807,4.52079566004,1.62748643761,4.33996383363,0.180831826401,7.23327305606,0.542495479204,0.0,0.0,0.180831826401,12.2965641953,1.08499095841,5.78661844485,3.97830018083,0.361663652803,1,0.723327305606,0.0,1.80831826401,4.88245931284,11.9349005425,0.542495479204,0.904159132007,30.198915009,0.180831826401,0.180831826401,7.23327305606,3.25497287523,0.361663652803,26.582278481,0.904159132007,1.62748643761,0.0,0.0,4.70162748644,6.69077757685,15.9132007233,0.0,6.32911392405,24.5931283906,0.723327305606,0.0,7.95660036166
4101 Game1-4,0.0,12.2516556291,0.0,52.3178807947,0.0,0.0,1.65562913907,0.0,4.30463576159,0.0,1.32450331126,0.0,0.331125827815,1.98675496689,2.64900662252,0.662251655629,6.29139072848,0.0,0.0,17.880794702,11.9205298013,0.0,0.993377483444,6.95364238411,3.64238410596,0.662251655629,5.96026490066,0.0,6.95364238411,0.331125827815,0.993377483444,0.0,0.0,9.27152317881,0.662251655629,4.6357615894,2.3178807947,0.0,1,1.32450331126,0.0,3.97350993377,2.64900662252,14.5695364238,1.32450331126,0.0,27.8145695364,0.0,0.0,6.29139072848,2.98013245033,0.662251655629,25.4966887417,0.0,0.662251655629,0.0,0.0,3.64238410596,5.62913907285,13.5761589404,0.0,6.29139072848,21.1920529801,0.993377483444,1.65562913907,7.94701986755
4152 Game1-1,0.0,12.5775022143,0.0,60.3188662533,0.177147918512,0.0,0.708591674048,0.088573959256,6.82019486271,0.177147918512,4.07440212578,0.088573959256,0.088573959256,2.83436669619,2.74579273694,0.354295837024,11.2488928255,0.088573959256,0.354295837024,17.0062001771,9.74313551816,0.0,0.265721877768,8.41452612932,3.54295837024,0.44286979628,7.26306465899,0.0,7.97165633304,0.44286979628,0.620017714792,0.0,0.0,11.1603188663,1.15146147033,3.80868024801,3.36581045173,0.44286979628,1,0.531443755536,0.177147918512,2.65721877768,4.78299379982,9.21169176262,2.30292294066,0.797165633304,27.1922054916,0.177147918512,0.177147918512,5.84588131089,3.36581045173,0.177147918512,23.6492471213,0.88573959256,0.797165633304,0.088573959256,0.088573959256,3.36581045173,4.51727192205,12.4003542958,0.0,5.49158547387,21.1691762622,0.974313551816,0.354295837024,5.93445527015
4152 Game1-2,0.0,9.7947761194,0.0,49.5335820896,0.932835820896,0.0,1.39925373134,0.559701492537,5.03731343284,0.0932835820896,1.86567164179,0.186567164179,0.0,2.33208955224,2.7052238806,0.279850746269,9.51492537313,0.0,0.559701492537,13.6194029851,8.67537313433,0.0,0.279850746269,8.20895522388,3.5447761194,0.839552238806,4.94402985075,0.0,6.71641791045,1.86567164179,0.0932835820896,0.0,0.279850746269,9.60820895522,0.746268656716,2.05223880597,2.51865671642,0.373134328358,1,0.373134328358,0.0,1.95895522388,4.38432835821,18.1902985075,1.7723880597,1.21268656716,24.1604477612,0.373134328358,0.0,15.4850746269,1.67910447761,0.186567164179,21.4552238806,0.466417910448,0.466417910448,0.186567164179,0.0,2.51865671642,5.78358208955,10.7276119403,0.0,14.8320895522,18.4701492537,0.559701492537,0.373134328358,4.66417910448
4152 Game1-3,0.2002002002,13.8138138138,0.0,57.3573573574,0.4004004004,0.1001001001,0.500500500501,0.2002002002,4.2042042042,0.500500500501,4.7047047047,0.0,0.3003003003,4.9049049049,2.6026026026,1.3013013013,8.90890890891,0.0,1.1011011011,14.4144144144,8.80880880881,0.0,0.600600600601,7.20720720721,4.2042042042,0.1001001001,5.60560560561,0.0,9.90990990991,1.4014014014,0.0,0.0,1.1011011011,10.3103103103,1.6016016016,2.9029029029,5.00500500501,0.700700700701,1,0.4004004004,0.2002002002,1.2012012012,3.7037037037,9.10910910911,2.7027027027,1.3013013013,27.5275275275,0.800800800801,0.0,9.10910910911,1.9019019019,0.2002002002,23.4234234234,1.6016016016,0.500500500501,0.2002002002,0.0,2.2022022022,4.1041041041,12.3123123123,0.0,8.00800800801,20.8208208208,1.2012012012,0.2002002002,5.60560560561
4201 Game1-1,0.0,16.462585034,0.0,50.0680272109,0.408163265306,0.0,1.63265306122,0.136054421769,5.57823129252,0.0,3.26530612245,0.0,0.544217687075,1.76870748299,2.31292517007,0.952380952381,8.02721088435,0.0,0.272108843537,16.7346938776,9.1156462585,0.0,0.272108843537,5.17006802721,5.30612244898,0.272108843537,7.61904761905,0.0,7.61904761905,1.49659863946,0.408163265306,0.0,1.08843537415,12.5170068027,1.49659863946,2.44897959184,4.21768707483,1.08843537415,1,0.680272108844,0.0,2.99319727891,4.48979591837,14.5578231293,2.44897959184,0.544217687075,26.1224489796,0.544217687075,0.272108843537,7.75510204082,2.85714285714,0.272108843537,23.8095238095,1.36054421769,2.04081632653,0.0,0.0,2.31292517007,4.62585034014,12.380952381,0.0,7.48299319728,17.4149659864,0.816326530612,0.408163265306,6.39455782313
4201 Game1-2,0.115340253749,14.1868512111,0.0,57.785467128,0.230680507497,0.115340253749,1.15340253749,0.346020761246,7.6124567474,0.576701268743,3.46020761246,0.115340253749,0.346020761246,2.53748558247,2.99884659746,0.922722029988,8.88119953864,0.0,1.26874279123,18.1084198385,10.0346020761,0.0,0.230680507497,5.30565167243,3.69088811995,0.115340253749,8.0738177624,0.115340253749,8.41983852364,0.692041522491,0.115340253749,0.0,0.692041522491,9.57324106113,1.26874279123,3.69088811995,4.0369088812,1.03806228374,1,0.461361014994,0.115340253749,1.38408304498,3.22952710496,8.88119953864,1.73010380623,0.80738177624,29.2964244521,0.115340253749,0.461361014994,10.0346020761,2.65282583622,0.230680507497,26.1822376009,1.73010380623,1.73010380623,0.346020761246,0.0,2.76816608997,3.69088811995,14.1868512111,0.0,8.76585928489,22.2606689735,1.15340253749,0.461361014994,7.6124567474
4201 Game1-3,0.0,15.1593453919,0.0,56.1584840655,0.861326442722,0.0,1.20585701981,0.258397932817,4.39276485788,0.689061154177,4.39276485788,0.0,0.947459086994,2.84237726098,3.01464254953,1.29198966408,10.0775193798,0.0,0.947459086994,16.451335056,10.1636520241,0.0861326442722,0.258397932817,6.97674418605,5.51248923342,0.0861326442722,6.28768303187,0.0,8.52713178295,2.41171403962,0.0,0.0,0.516795865633,12.7476313523,2.06718346253,3.35917312661,4.99569336779,0.689061154177,1,0.344530577089,0.172265288544,2.58397932817,3.78983634798,11.1111111111,2.41171403962,0.861326442722,26.5288544358,0.430663221361,0.344530577089,8.18260120586,2.58397932817,0.172265288544,22.3083548665,1.37812230835,0.77519379845,0.0,0.172265288544,3.44530577089,4.73729543497,11.2833763997,0.0,7.23514211886,18.6046511628,0.947459086994,0.344530577089,6.8044788975
4252 Game1-1,0.205761316872,14.1975308642,0.0,58.2304526749,0.0,0.0,0.720164609053,0.205761316872,4.73251028807,0.411522633745,3.7037037037,0.102880658436,0.411522633745,1.85185185185,4.8353909465,0.514403292181,8.2304526749,0.102880658436,0.925925925926,19.7530864198,12.8600823045,0.0,0.102880658436,6.58436213992,4.11522633745,0.308641975309,6.89300411523,0.0,8.64197530864,1.02880658436,0.205761316872,0.0,0.617283950617,10.3909465021,1.54320987654,3.90946502058,3.60082304527,0.411522633745,1,0.308641975309,0.205761316872,1.54320987654,2.57201646091,9.25925925926,2.05761316872,1.1316872428,32.0987654321,0.617283950617,0.0,8.53909465021,2.67489711934,0.205761316872,28.0864197531,1.23456790123,2.57201646091,0.102880658436,0.0,4.11522633745,6.68724279835,14.5061728395,0.0,7.61316872428,24.2798353909,1.02880658436,1.02880658436,7.30452674897
